#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:felidae_atp8" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:felidae_atp8" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:felidae_atp8" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.felidae_atp8" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:felidae_atp8" name="distribution" x="@birthRate.t:felidae_atp8">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:felidae_atp8" name="distribution">
#            <parameter id="kappa1.s:felidae_atp8" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:felidae_atp8" name="distribution">
#            <parameter id="kappa2.s:felidae_atp8" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@felidae_atp8" id="treeLikelihood.felidae_atp8" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:felidae_atp8">
#            <siteModel id="SiteModel.s:felidae_atp8" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:felidae_atp8" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:felidae_atp8" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:felidae_atp8" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:felidae_atp8" kappa1="@kappa1.s:felidae_atp8" kappa2="@kappa2.s:felidae_atp8" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies data="@felidae_atp8" id="empiricalFreqs.s:felidae_atp8" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:felidae_atp8" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:felidae_atp8" name="clock.rate" spec="beast.core.parameter.RealParameter">0.02</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa1	kappa2
9718000	-388.94709699835323	-352.87626816150873	-36.07082883684449	-352.87626816150873	7.72038464027385	-24.64012151129591	0.2780929267165766	32.17567695522013	15.57727827890223
9719000	-385.5094179144412	-352.0742742415059	-33.43514367293527	-352.0742742415059	8.123063960461604	-24.51653730144568	0.3329661381039732	21.244297210392816	6.970930594733351
9720000	-387.2175000030528	-353.0540593881962	-34.16344061485662	-353.0540593881962	8.109507893562062	-25.24483424336703	0.4819120762102936	21.244297210392816	6.970930594733351
9721000	-383.1613889070337	-350.0215764230762	-33.1398124839575	-350.0215764230762	6.263147031582298	-22.80868567334643	0.49787345593252885	21.244297210392816	14.974536407884521
9722000	-380.4556428362766	-351.29581585213856	-29.159826984138036	-351.29581585213856	5.864493114006154	-19.376135396700754	0.5478290818692024	21.244297210392816	11.396115159069533
9723000	-381.86811677998753	-349.79111574181627	-32.07700103817124	-349.79111574181627	5.444728236325246	-20.802526036084778	0.6854017480971354	38.50995451930354	11.396115159069533
9724000	-382.3170262471463	-347.34362383320297	-34.97340241394334	-347.34362383320297	6.2971014727316925	-25.383007814357093	0.7565322754682792	19.523868523982454	11.396115159069533
9725000	-384.3419901012605	-350.9087164493363	-33.433273651924175	-350.9087164493363	6.307556678948742	-23.842879052337928	0.5615577087079431	19.523868523982454	11.396115159069533
9726000	-381.87434999669404	-351.41054313332336	-30.463806863370678	-351.41054313332336	5.187348302031273	-20.87341226378443	0.35325109952349815	19.523868523982454	11.396115159069533
9727000	-377.4848527908382	-346.71049816704	-30.77435462379823	-346.71049816704	5.533282714065621	-21.183960024211984	0.380246126963544	19.523868523982454	11.396115159069533
9728000	-380.814380684894	-346.25411782976386	-34.560262855130155	-346.25411782976386	7.576504968535557	-23.59442489249926	0.48264456386343385	34.290344022171304	11.396115159069533
9729000	-383.2720301634351	-346.3025619856267	-36.969468177808395	-346.3025619856267	8.882412177222582	-26.294664484946672	0.2913880974961415	30.64087044063487	11.396115159069533
9730000	-385.8771657047684	-350.51083306895663	-35.36633263581178	-350.51083306895663	6.552307547836388	-24.69152894295005	0.4490702094866504	30.64087044063487	11.396115159069533
9731000	-382.0371657793067	-345.47541421953105	-36.56175155977563	-345.47541421953105	7.9033613374416705	-25.886947866913907	0.2477739388257178	30.64087044063487	11.396115159069533
9732000	-382.8008051784165	-348.09017461880904	-34.71063055960746	-348.09017461880904	6.533940893977758	-22.83476117504337	0.4754843502536595	45.44453283771408	12.287036171319436
9733000	-385.68409016501977	-351.68865287828845	-33.995437286731296	-351.68865287828845	5.6156218109669815	-22.119567902167205	0.4005913012821552	45.44453283771408	12.287036171319436
9734000	-385.4264610598328	-350.7757233223407	-34.650737737492086	-350.7757233223407	5.714483510532389	-22.774868352927996	0.624085728464766	45.44453283771408	12.287036171319436
9735000	-381.5057218004513	-349.5651713381486	-31.94055046230265	-349.5651713381486	6.207125621502994	-22.094655402545715	0.5045000056818196	20.533788522845178	12.252563062164002
9736000	-383.7985528751366	-350.3918231997012	-33.40672967543537	-350.3918231997012	6.8383998098606265	-23.560834615678434	0.46883407920290476	20.533788522845178	12.252563062164002
9737000	-391.23693167628954	-352.6808657826606	-38.556065893628954	-352.6808657826606	8.559708895991497	-28.505737357424152	0.451580869955648	20.533788522845178	13.573702012250596
9738000	-383.08552370029594	-348.4013048513618	-34.68421884893416	-348.4013048513618	7.099974967328452	-24.63389031272935	0.4322502249599302	20.533788522845178	13.573702012250596
9739000	-389.6738938538378	-352.66692600198775	-37.006967851850035	-352.66692600198775	8.917697281658413	-26.30664040865779	0.4305727849064005	26.977746139592256	13.573702012250596
9740000	-384.21599805323655	-348.9055976695457	-35.31040038369084	-348.9055976695457	7.588158646057735	-25.686703699907977	0.255369443691586	26.977746139592256	7.56629758811747
9741000	-386.12382995763846	-352.72684491145037	-33.39698504618809	-352.72684491145037	7.204832088794959	-23.773288362405225	0.6362731549459547	26.977746139592256	7.56629758811747
9742000	-385.8537238473631	-357.60118147481	-28.252542372553055	-357.60118147481	4.619539726592129	-18.628845688770188	0.6851836546058028	26.977746139592256	7.56629758811747
9743000	-381.91645823945476	-349.47826225371585	-32.43819598573891	-349.47826225371585	6.491548670072471	-21.743273722801703	0.4543233017974099	26.977746139592256	13.537578797944334
9744000	-380.71349363407046	-350.837169585576	-29.876324048494432	-350.837169585576	4.334725967900223	-18.889893375806817	0.6354130538243997	30.305676822083072	13.537578797944334
9745000	-378.62782949895586	-345.22944617458677	-33.398383324369064	-345.22944617458677	5.366730896451728	-22.535857930004767	0.5810195156972322	28.855871741813235	13.537578797944334
9746000	-381.828679267409	-347.30758734376724	-34.52109192364174	-347.30758734376724	6.306061199483498	-23.658566529277444	0.42445421550199786	28.855871741813235	13.537578797944334
9747000	-383.35684273261165	-348.304035994314	-35.052806738297654	-348.304035994314	7.990211853455488	-24.57880401864724	0.2955439781366696	28.855871741813235	11.1080251696319
9748000	-384.1992453042475	-352.276832834324	-31.92241246992346	-352.276832834324	5.218783967363381	-22.836208330177914	0.28859059267788406	15.168761170639252	11.673618861423257
9749000	-382.0916882638391	-351.0469989325858	-31.04468933125331	-351.0469989325858	5.218862394179864	-21.958485191507762	0.5227197528701678	15.168761170639252	11.673618861423257
9750000	-387.88377112165983	-348.42078997989915	-39.46298114176068	-348.42078997989915	9.088924708304232	-25.541542559779156	0.41052865954527246	51.56251820031249	26.35790152864644
9751000	-383.33994368087247	-349.00697659672596	-34.33296708414649	-349.00697659672596	4.62165624757231	-20.41152850216497	0.3784858987111572	51.56251820031249	26.35790152864644
9752000	-381.7131770896717	-348.98519972015004	-32.72797736952165	-348.98519972015004	3.80471089136364	-18.806538787540134	0.6339331469069923	51.56251820031249	26.35790152864644
9753000	-384.2291862171255	-345.27699589214467	-38.95219032498085	-345.27699589214467	8.64266678894039	-26.3191709534004	0.4998165567237815	51.56251820031249	14.951446309902003
9754000	-388.256377809322	-349.73908376341046	-38.51729404591151	-349.73908376341046	8.678074049829323	-25.884274674331067	0.5738880806517981	51.56251820031249	14.951446309902003
9755000	-389.57531745217915	-348.05218577667927	-41.52313167549987	-348.05218577667927	9.629917538020612	-28.62530485298708	0.1651035423216227	51.56251820031249	16.929903639729808
9756000	-384.7197271467379	-347.48447421424237	-37.23525293249557	-347.48447421424237	6.286952053166277	-24.33742610998279	0.5325481337458916	51.56251820031249	16.929903639729808
9757000	-381.3690810756381	-346.58924604299045	-34.77983503264768	-346.58924604299045	6.171383861899489	-21.8820082101349	0.5396383712290792	51.56251820031249	16.929903639729808
9758000	-379.9258230800836	-343.7729681613737	-36.1528549187099	-343.7729681613737	6.727800463372453	-23.25502809619712	0.5963051871014341	51.56251820031249	16.929903639729808
9759000	-382.0174870124048	-345.58431390503864	-36.433173107366166	-345.58431390503864	7.112499831425362	-23.535346284853386	0.4520209647250242	51.56251820031249	16.929903639729808
9760000	-385.1070751500521	-347.75149642647426	-37.35557872357779	-347.75149642647426	8.127032380678248	-24.40909958804833	0.3608508348230098	51.56251820031249	17.312382952304976
9761000	-385.2827359913963	-345.25210648583425	-40.03062950556205	-345.25210648583425	9.875264234198374	-27.084150370032596	0.38437356649189475	51.56251820031249	17.312382952304976
9762000	-386.143863364008	-348.17011750436785	-37.97374585964012	-348.17011750436785	9.799147604494214	-25.027266724110657	0.3876949417908283	51.56251820031249	17.312382952304976
9763000	-378.5601465888144	-347.27585557389773	-31.28429101491665	-347.27585557389773	4.245715749528685	-19.682638112080745	0.4666279759053076	31.480554554372375	17.312382952304976
9764000	-391.26573227397654	-353.75198401870114	-37.51374825527541	-353.75198401870114	8.482834745811264	-27.29732923415863	0.42518498789337633	31.480554554372375	8.534867900335307
9765000	-385.67453532024484	-349.38246233330665	-36.29207298693819	-349.38246233330665	8.49994414404391	-26.075653965821413	0.42637409030783163	31.480554554372375	8.534867900335307
9766000	-383.83762341133206	-348.85836486787724	-34.9792585434548	-348.85836486787724	8.907696313601516	-26.09371575288483	0.4742308154486693	18.03596849662488	8.534867900335307
9767000	-385.0525388097701	-350.2636051262258	-34.78893368354429	-350.2636051262258	7.297996394914111	-25.34848504899084	0.4615675480175207	22.984555990648126	8.534867900335307
9768000	-379.43722800344466	-350.5394229123293	-28.89780509111533	-350.5394229123293	5.042506790651881	-19.45735645656188	0.7687816351104164	22.984555990648126	8.534867900335307
9769000	-383.27842969063323	-352.7915142732234	-30.486915417409804	-352.7915142732234	4.779898179949402	-21.046466782856353	0.8255884026579884	22.984555990648126	8.534867900335307
9770000	-382.74616382337115	-349.48561285528933	-33.260550968081816	-349.48561285528933	6.624824796639227	-23.820102333528364	0.5116499150355108	22.984555990648126	8.534867900335307
9771000	-384.9925308734472	-354.19340848409956	-30.799122389347673	-354.19340848409956	4.410707761853237	-21.358673754794218	0.37303373954650537	22.984555990648126	8.534867900335307
9772000	-384.3368619365136	-349.850125353148	-34.48673658336564	-349.850125353148	6.078612943994049	-24.668787759318796	0.5107053582251972	22.984555990648126	10.527097045776774
9773000	-381.0880122784976	-350.0905540253938	-30.997458253103808	-350.0905540253938	5.269062134608497	-21.369084186755156	0.5056388688037051	22.984555990648126	9.492996647644812
9774000	-380.1228411868159	-346.2815190001314	-33.841322186684465	-346.2815190001314	7.494421579100467	-23.768623841465264	0.38677838727911357	22.984555990648126	12.029756441039957
9775000	-382.5247095193396	-346.5389502917342	-35.98575922760541	-346.5389502917342	7.280794057402364	-24.861589458663047	0.33390885989114	34.99731972201549	12.029756441039957
9776000	-378.6485059990439	-345.40555738369	-33.24294861535391	-345.40555738369	5.728668525341747	-22.118778846411544	0.43959836643155153	34.99731972201549	12.029756441039957
9777000	-376.9611071546727	-342.07754669947707	-34.88356045519562	-342.07754669947707	7.027354205110181	-23.759390686253255	0.522418759085472	34.99731972201549	12.029756441039957
9778000	-379.9176290892575	-349.6282546641678	-30.28937442508972	-349.6282546641678	4.811434578269668	-19.165204656147353	0.521765570154952	34.99731972201549	12.029756441039957
9779000	-379.06432000070316	-344.39532904260784	-34.66899095809532	-344.39532904260784	6.324552765612448	-23.54482118915295	0.3071787556739039	34.99731972201549	12.029756441039957
9780000	-383.8814294028378	-348.5462152466861	-35.33521415615174	-348.5462152466861	6.015011788929965	-24.21302581759931	0.25370537371993357	34.9710141485003	12.029756441039957
9781000	-384.17854212931593	-346.94134467788945	-37.23719745142648	-346.94134467788945	8.106092499024864	-26.115009112874056	0.203134384925466	34.9710141485003	12.029756441039957
9782000	-377.8370045200599	-344.7874795362816	-33.04952498377834	-344.7874795362816	6.055354259898505	-21.92733664522591	0.5825616746146591	34.9710141485003	12.029756441039957
9783000	-386.5729731992992	-351.2384278988122	-35.33454530048704	-351.2384278988122	5.997894136199635	-24.212356961934606	0.4068832909494419	34.9710141485003	12.029756441039957
9784000	-382.9617266631943	-352.53353080602307	-30.428195857171247	-352.53353080602307	5.306582348680664	-19.489038018414085	0.6434001109340527	32.604793322552105	12.029756441039957
9785000	-383.71113243991834	-349.57807785479446	-34.13305458512391	-349.57807785479446	6.92243043234753	-23.193896746366743	0.3500026775690518	32.604793322552105	12.029756441039957
9786000	-388.41670833509494	-355.6764090923473	-32.740299242747646	-355.6764090923473	5.940138153984869	-21.905719446529353	0.45150004269183225	31.308169650297426	12.029756441039957
9787000	-385.14650025122035	-349.87228988169323	-35.2742103695271	-349.87228988169323	7.406783858811903	-25.00817269121594	0.2964119217454302	31.308169650297426	8.852416431431557
9788000	-385.17279330679924	-350.88388207305934	-34.28891123373988	-350.88388207305934	6.764326753907627	-24.022873555428724	0.507140770850656	31.308169650297426	8.852416431431557
9789000	-393.6087812133327	-355.4210173723321	-38.18776384100062	-355.4210173723321	10.952286450449781	-27.921726162689467	0.22074143482229008	31.308169650297426	8.852416431431557
9790000	-381.3912824664567	-350.59978738753864	-30.791495078918057	-350.59978738753864	4.537392988774423	-20.525457400606903	0.46694715884506066	31.308169650297426	8.852416431431557
9791000	-382.21688540405313	-349.82875320022765	-32.388132203825485	-349.82875320022765	5.663553089958311	-22.12209452551433	0.42212487403119764	31.308169650297426	8.852416431431557
9792000	-382.69140770350657	-348.7068906028342	-33.984517100672335	-348.7068906028342	6.49657097320416	-23.71847942236118	0.3470142054317861	31.308169650297426	8.852416431431557
9793000	-385.2909240894685	-348.56002116754615	-36.73090292192232	-348.56002116754615	10.41708761113817	-26.464865243611168	0.29819437634567836	31.308169650297426	8.852416431431557
9794000	-386.67254638144414	-352.1872937811755	-34.48525260026858	-352.1872937811755	7.526854184905578	-24.219214921957423	0.3833499806175323	31.308169650297426	8.852416431431557
9795000	-385.1409526618072	-352.2307345863853	-32.910218075421874	-352.2307345863853	5.140648447304731	-22.404143333654723	0.25054216457011996	31.308169650297426	10.116486603812193
9796000	-386.0764364201439	-347.85787416771086	-38.21856225243308	-347.85787416771086	8.189162830361893	-27.673226210884323	0.6292751929588195	31.790323513893146	10.116486603812193
9797000	-386.15233975220445	-348.8782534765957	-37.274086275608724	-348.8782534765957	8.774212919598604	-26.72875023405997	0.3471190091883978	31.790323513893146	10.116486603812193
9798000	-381.1516462119191	-351.1437082867182	-30.00793792520091	-351.1437082867182	6.168848302119652	-21.22611252910162	0.6920521812154463	14.922847149675558	10.116486603812193
9799000	-393.5187249304082	-355.32116588041214	-38.19755904999606	-355.32116588041214	7.8306905379857685	-27.655253955318027	0.1756810518976096	29.665078027198085	11.09976702797504
9800000	-384.11231677390566	-349.40479925182075	-34.707517522084906	-349.40479925182075	7.308266779253165	-24.16521242740688	0.2732550640913902	29.665078027198085	11.09976702797504
9801000	-385.08119577557204	-352.61044162094265	-32.47075415462938	-352.61044162094265	5.439318664068424	-21.928449059951355	0.510464673125282	29.665078027198085	11.09976702797504
9802000	-379.70107027291795	-345.28402316319387	-34.41704710972407	-345.28402316319387	8.680969482085397	-23.874742015046042	0.36298949546607984	29.665078027198085	11.09976702797504
9803000	-388.16538973855916	-354.54027186825107	-33.62511787030811	-354.54027186825107	5.425078993156818	-23.08281277563008	0.2785975822359169	29.665078027198085	11.09976702797504
9804000	-386.02021490186974	-351.37077204732816	-34.64944285454157	-351.37077204732816	6.105877877886986	-24.107137759863537	0.30977733060830287	29.665078027198085	11.09976702797504
9805000	-383.4938932968231	-355.16307327231704	-28.33082002450609	-355.16307327231704	3.934462433909776	-18.472345677067423	0.6799384341364746	22.414317159170196	11.09976702797504
9806000	-387.2490082865518	-354.45438005738924	-32.79462822916258	-354.45438005738924	5.859938229495688	-22.936153881723918	0.5134466324713466	22.414317159170196	11.09976702797504
9807000	-385.44073695382167	-349.7121418650167	-35.72859508880497	-349.7121418650167	8.693546359133967	-24.042601644001202	0.3596712309654372	45.550866045529425	11.09976702797504
9808000	-384.1724769093117	-348.6337043128655	-35.53877259644615	-348.6337043128655	7.354747786008009	-23.852779151642377	0.492442996986946	45.550866045529425	11.09976702797504
9809000	-387.9780481160878	-350.8002368734478	-37.17781124264003	-350.8002368734478	6.851184103384407	-25.212287467497184	0.26663865931290276	50.27000952818626	11.09976702797504
9810000	-381.44596472419323	-349.34794202823514	-32.09802269595807	-349.34794202823514	4.787716227634232	-21.407154728020647	0.4313438966857559	31.445968346463644	11.09976702797504
9811000	-386.6747896558295	-347.4494568937641	-39.22533276206545	-347.4494568937641	9.595137242702297	-27.468243757661437	0.22379642066028554	31.445968346463644	18.598889267136645
9812000	-386.7208510031977	-349.45944826596246	-37.261402737235215	-349.45944826596246	8.360496142532346	-23.86630512830376	0.36234197422872416	56.96261241163787	18.598889267136645
9813000	-380.95503979355624	-344.3851508693488	-36.56988892420739	-344.3851508693488	6.570509830150877	-23.297279201197913	0.27937735553294585	56.96261241163787	17.597458099357468
9814000	-385.5250368759498	-348.994393892115	-36.53064298383484	-348.994393892115	6.382193599369671	-23.258033260825364	0.3853476144148982	56.96261241163787	17.597458099357468
9815000	-387.50584460137406	-347.38519159130806	-40.12065301006599	-347.38519159130806	6.757379692022883	-26.848043287056516	0.5677693406252547	56.96261241163787	17.597458099357468
9816000	-388.97674774108054	-351.571426889666	-37.40532085141453	-351.571426889666	7.349561458606754	-24.13271112840505	0.6121545388160166	56.96261241163787	17.597458099357468
9817000	-380.0364596909252	-344.47028116795116	-35.566178522974056	-344.47028116795116	6.535466378246622	-21.99252638820345	0.37128580553596574	63.018869666084356	17.597458099357468
9818000	-384.0531843994955	-345.33379378766733	-38.719390611828146	-345.33379378766733	6.926487617604165	-25.14573847705755	0.3880488757589469	63.018869666084356	17.597458099357468
9819000	-386.81972505576016	-347.2765541594266	-39.54317089633352	-347.2765541594266	7.977077186435895	-25.969518761562924	0.336260136798759	63.018869666084356	17.597458099357468
